15806,3,2,0,0,2,1,3,731207,4,0,7,738561,10,0,108,2014,1488,4
15807,3,2,0,0,2,1,3,731207,4,3,1,740386,10,0,108,2014,1488,4
15808,3,2,0,0,2,1,3,731214,4,3,7,736736,10,0,108,2014,1488,4
15809,3,2,0,0,2,1,3,731214,4,0,1,740386,10,0,108,2014,1488,4
15810,3,2,0,0,2,1,3,731221,4,0,1,740386,10,0,108,2014,1488,4
15811,3,2,0,0,2,1,3,731228,4,1,1,736736,10,0,108,2014,1488,4
15812,3,2,0,0,2,1,3,731228,4,0,7,738561,10,0,108,2014,1488,4
15813,3,2,0,0,2,1,3,731228,4,3,1,740386,10,0,108,2014,1488,4
15814,3,2,0,0,2,1,3,731235,4,3,1,736736,10,0,108,2014,1488,4
15815,3,2,0,0,2,1,3,731235,4,0,7,738561,10,0,108,2014,1488,4
15816,3,2,0,0,2,1,3,731235,4,3,1,740386,10,0,108,2014,1488,4
15817,3,2,0,0,2,1,3,731242,4,0,1,736736,10,0,108,2014,1488,4
15818,3,2,0,0,2,1,3,731242,4,0,7,738561,10,0,108,2014,1488,4
15819,3,2,0,0,2,1,3,731242,4,3,1,740386,10,0,108,2014,1488,4
15820,3,2,0,0,2,1,3,731250,4,0,1,736736,10,0,108,2014,1488,4
15821,3,2,0,0,2,1,3,731250,4,0,1,740386,10,0,108,2014,1488,4
15822,3,2,0,0,2,1,3,731256,4,0,1,736828,10,0,108,2014,1488,4
15823,3,2,0,0,2,1,3,731256,4,0,1,740478,10,0,108,2014,1488,4
15824,3,2,0,0,2,1,3,731263,4,0,1,736828,10,0,108,2014,1488,4
15825,3,2,0,0,2,1,3,731263,4,3,1,740478,10,0,108,2014,1488,4
15826,3,2,0,0,2,1,3,731270,4,3,1,736828,10,0,108,2014,1488,4
15827,3,2,0,0,2,1,3,731277,4,0,1,740478,10,0,108,2014,1488,4
15828,3,2,0,0,2,1,3,731285,4,3,1,740478,10,0,108,2014,1488,4
15829,3,2,0,0,2,1,3,731291,4,0,1,740478,10,0,108,2014,1488,4
15830,3,2,0,0,2,1,3,731298,4,3,1,736828,10,0,108,2014,1488,4
15831,3,2,0,0,2,1,3,731298,4,0,1,740478,10,0,108,2014,1488,4
15832,3,2,0,0,2,1,3,731305,4,0,7,736828,10,0,108,2014,1488,4
15833,3,2,0,0,2,1,3,731305,4,0,1,740478,10,0,108,2014,1488,4
15834,3,2,0,0,2,1,3,731305,4,0,1,740478,10,0,108,2014,1488,4
15835,3,2,0,0,2,1,3,731312,4,3,7,736828,10,0,108,2014,1488,4
15836,3,2,0,0,2,1,3,731312,4,0,1,740478,10,0,108,2014,1488,4
15837,3,2,0,0,2,1,3,731319,4,0,1,740478,10,0,108,2014,1488,4
15838,3,2,0,0,2,1,3,731326,4,0,1,740478,10,0,108,2014,1488,4
15839,3,2,0,0,2,1,3,731333,4,0,1,740478,10,0,108,2014,1488,4
15840,3,2,0,0,2,1,3,731340,4,0,1,740478,10,0,108,2014,1488,4
15841,3,2,0,0,2,1,3,731348,4,0,1,740478,10,0,108,2014,1488,4
15842,3,2,0,0,2,1,3,731354,4,0,1,740569,10,0,108,2014,1488,4
15843,3,2,0,0,2,1,3,731361,4,0,1,740569,10,0,108,2014,1488,4
15844,3,2,0,0,2,1,3,731368,4,0,1,740569,10,0,108,2014,1488,4
15845,3,2,0,0,2,1,3,731375,4,0,1,740569,10,0,108,2014,1488,4
15846,3,2,0,0,2,1,3,731383,4,1,1,740569,10,0,108,2014,1488,4
15847,3,2,0,0,2,1,3,731389,4,3,7,737284,10,0,108,2014,1488,4
15848,3,2,0,0,2,1,3,731389,4,3,1,740569,10,0,108,2014,1488,4
15849,3,2,0,0,2,1,3,731396,4,3,7,737284,10,0,108,2014,1488,4
15850,3,2,0,0,2,1,3,731396,4,0,1,740569,10,0,108,2014,1488,4
15851,3,2,0,0,2,1,3,731403,4,3,7,737284,10,0,108,2014,1488,4
15852,3,2,0,0,2,1,3,731403,4,0,1,740569,10,0,108,2014,1488,4
15853,3,2,0,0,2,1,3,731411,4,3,7,737284,10,0,108,2014,1488,4
15854,3,2,0,0,2,1,3,731411,4,0,1,740569,10,0,108,2014,1488,4
15855,3,2,0,0,2,1,3,731417,4,3,7,737284,10,0,108,2014,1488,4
15856,3,2,0,0,2,1,3,731417,4,0,1,740569,10,0,108,2014,1488,4
15857,3,2,0,0,2,1,3,731425,4,3,7,737284,10,0,108,2014,1488,4
15858,3,2,0,0,2,1,3,731425,4,0,1,740569,10,0,108,2014,1488,4
15859,3,2,0,0,2,1,3,731438,4,0,1,740659,10,0,108,2014,1488,4
15860,3,2,0,0,2,1,3,731445,4,0,1,740659,10,0,108,2014,1488,4
15861,3,2,0,0,2,1,3,731481,4,0,1,740659,10,0,108,2014,1488,4
15862,3,2,0,0,2,1,3,731487,4,0,1,740659,10,0,108,2014,1488,4
15863,3,2,0,0,2,1,3,731494,4,1,1,740659,10,0,108,2014,1488,4
15864,3,2,0,0,2,1,3,731501,4,0,1,740659,10,0,108,2014,1488,4
15865,3,2,0,0,2,1,3,731501,4,0,1,735914,10,0,108,2014,1488,4
15867,3,2,0,0,2,1,3,731516,4,3,7,737466,10,0,108,2014,1488,4
15868,3,2,0,0,2,1,3,731522,4,3,7,737466,10,0,108,2014,1488,4
15869,3,2,0,0,2,1,3,731522,4,0,1,740751,10,0,108,2014,1488,4
15870,3,2,0,0,2,1,3,731529,4,3,7,737466,10,0,108,2014,1488,4
15871,3,2,0,0,2,1,3,731536,4,0,1,740751,10,0,108,2014,1488,4
15872,4,2,0,0,2,1,3,731543,4,3,7,737466,10,0,108,2014,1488,4
15873,3,2,0,0,2,1,3,731543,4,0,1,740751,10,0,108,2014,1488,4
15874,3,2,0,0,2,1,3,731550,4,3,7,737466,10,0,108,2014,1488,4
15875,3,2,0,0,2,1,3,731564,4,3,7,737466,10,0,108,2014,1488,4
15876,3,2,0,0,2,1,3,731571,4,3,1,738926,10,0,108,2014,1488,4
15877,3,2,0,0,2,1,3,731578,4,3,1,738926,10,0,108,2014,1488,4
15878,3,2,0,0,2,1,3,731592,4,3,7,737466,10,0,108,2014,1488,4
15879,3,2,0,0,2,1,3,731592,4,0,1,740751,10,0,108,2014,1488,4
15880,3,2,0,0,2,1,3,731599,4,3,7,737466,10,0,108,2014,1488,4
15881,3,2,0,0,2,1,3,731599,4,0,1,740751,10,0,108,2014,1488,4
15882,3,2,0,0,2,1,3,731606,4,0,1,740751,10,0,108,2014,1488,4
15883,3,2,0,0,2,1,3,731614,4,0,1,740751,10,0,108,2014,1488,4
15884,3,2,0,0,2,1,3,731620,4,0,1,740843,10,0,108,2014,1488,4
15885,3,2,0,0,2,1,3,731627,4,0,1,737193,10,0,108,2014,1488,4
15886,3,2,0,0,2,1,3,731634,4,3,7,737193,10,0,108,2014,1488,4
15887,3,2,0,0,2,1,3,731655,4,3,7,737193,10,0,108,2014,1488,4
15888,3,18,0,0,2,1,3,731662,4,0,1,735368,10,0,108,2014,1488,4
15890,3,18,0,0,2,1,3,731676,4,1,1,735368,10,0,108,2014,1488,4
15891,3,18,0,0,2,0,3,731683,4,3,0,735368,10,0,108,2014,1488,4
15892,3,18,0,0,2,1,3,731690,4,0,1,735368,10,0,108,2014,1488,4
15893,3,2,0,0,2,1,3,731690,4,0,1,740843,10,0,108,2014,1488,4
15894,3,18,0,0,2,0,3,731697,4,3,0,735368,10,0,108,2014,1488,4
15895,3,2,0,0,2,1,3,731697,4,0,1,740934,10,0,108,2014,1488,4
15896,3,2,0,0,2,1,3,731704,4,0,1,740934,10,0,108,2014,1488,4
15897,3,2,0,0,2,0,3,731712,4,3,0,735459,10,0,108,2014,1488,4
15898,3,2,0,0,2,0,3,731739,4,3,0,735459,10,0,108,2014,1488,4
15899,3,2,0,0,2,1,3,731760,4,3,1,735459,10,0,108,2014,1488,4
15902,3,2,0,0,2,1,3,731880,4,3,1,736279,10,0,108,2014,1488,4
15903,3,2,0,0,2,1,3,731893,4,3,1,736371,10,0,108,2014,1488,4
15904,3,2,0,0,2,1,3,731900,4,0,1,739291,10,0,108,2014,1488,4
15905,3,2,0,0,2,1,3,731907,4,3,1,739291,10,0,108,2014,1488,4
15906,3,2,0,0,2,1,3,731914,4,0,1,741116,10,0,108,2014,1488,4
15907,3,2,0,0,2,1,3,731921,4,3,1,741116,10,0,108,2014,1488,4
15908,3,2,0,0,2,1,3,731928,4,1,1,737466,10,0,108,2014,1488,4
15909,3,2,0,0,2,1,3,731935,4,3,1,737466,10,0,108,2014,1488,4
15910,3,2,0,0,2,1,3,731942,4,3,1,737466,10,0,108,2014,1488,4
15911,3,2,0,0,2,1,3,731949,4,3,1,737466,10,0,108,2014,1488,4
15912,3,2,0,0,2,1,3,731956,4,3,1,737466,10,0,108,2014,1488,4
15913,3,2,0,0,2,1,3,731963,4,3,1,737466,10,0,108,2014,1488,4
15914,3,2,0,0,2,1,3,731970,4,3,1,741208,10,0,108,2014,1488,4
15915,3,2,0,0,2,1,3,731991,4,3,1,741208,10,0,108,2014,1488,4
15916,3,2,0,0,2,1,3,731998,4,3,1,741208,10,0,108,2014,1488,4
15917,3,2,0,0,2,1,3,732005,4,3,1,741208,10,0,108,2014,1488,4
15918,3,2,0,0,2,1,3,732019,4,3,1,741208,10,0,108,2014,1488,4
15919,3,2,0,0,2,1,3,732026,4,3,1,741208,10,0,108,2014,1488,4
15920,3,2,0,0,2,1,3,732033,4,3,1,741208,10,0,108,2014,1488,4
15921,3,2,0,0,2,1,3,732040,4,3,1,741208,10,0,108,2014,1488,4
15922,3,2,0,0,2,1,3,732054,4,3,1,741299,10,0,108,2014,1488,4
15923,3,2,0,0,2,1,3,732061,4,3,1,741299,10,0,108,2014,1488,4
15924,3,2,0,0,2,1,3,732068,4,3,1,739474,10,0,108,2014,1488,4
15926,3,2,0,0,2,1,3,732082,4,3,1,741299,10,0,108,2014,1488,4
15927,3,2,0,0,2,1,3,732089,4,3,1,739474,10,0,108,2014,1488,4
15928,3,2,0,0,2,1,3,732096,4,3,1,739474,10,0,108,2014,1488,4
15929,3,2,0,0,2,1,3,732103,4,3,1,741299,10,0,108,2014,1488,4
15930,3,2,0,0,2,1,3,732111,4,0,1,741299,10,0,108,2014,1488,4
15931,3,2,0,0,2,1,3,732215,4,3,1,741389,10,0,108,2014,1488,4
15932,3,2,0,0,2,1,3,732222,4,3,1,736644,10,0,108,2014,1488,4
15933,3,2,0,0,2,1,3,732222,4,3,1,741389,10,0,108,2014,1488,4
15934,3,2,0,0,2,1,3,732223,4,0,1,743214,10,0,108,2014,1488,4
15935,3,2,0,0,2,1,3,732229,4,0,1,739564,10,0,108,2014,1488,4
15936,3,2,0,0,2,1,3,732236,4,3,1,741389,10,0,108,2014,1488,4
15937,3,2,0,0,2,1,3,732236,4,0,1,743214,10,0,108,2014,1488,4
15938,3,2,0,0,2,1,3,732244,4,0,1,743214,10,0,108,2014,1488,4
15939,3,2,0,0,2,1,3,732250,4,3,1,741481,10,0,108,2014,1488,4
15940,3,2,0,0,2,1,3,732264,4,3,1,741481,10,0,108,2014,1488,4
15941,3,18,0,0,2,1,3,732271,4,3,1,737831,10,0,108,2014,1488,4
15942,3,2,0,0,2,1,3,732271,4,3,1,741481,10,0,108,2014,1488,4
15943,2,11,0,0,6,0,3,732409,6,0,1,735809,28,3,37,2515,1832,4
15945,2,11,0,0,6,1,3,734663,6,0,1,737240,28,3,37,2515,1832,4
15946,2,2,0,0,6,1,3,734412,6,0,1,737332,28,3,37,2516,1832,4
15947,2,2,0,0,6,1,3,734821,6,0,1,738135,28,3,37,2516,1832,4
15948,2,2,0,0,6,1,3,734821,6,0,1,737332,28,3,37,2516,1832,4
15949,2,2,0,0,6,1,3,735068,6,0,1,737739,28,3,37,2516,1832,4
15950,2,2,0,0,6,1,3,735068,6,0,1,738530,28,3,37,2516,1832,4
15951,2,2,0,0,6,1,3,735172,6,0,1,738820,28,3,37,2516,1832,4
15952,10,9,0,0,6,1,3,734041,6,0,1,736967,29,8,100,2517,1833,10
15953,13,2,0,0,2,1,3,735327,2,0,1,737878,29,8,100,2517,1833,10
15954,16,10,0,0,2,0,3,732753,4,0,1,736401,45,1,125,2518,877,8
15955,3,2,0,0,2,1,3,734523,2,0,1,738182,48,0,200,2519,1834,4
15956,3,2,0,0,2,1,3,734768,2,0,1,737332,48,0,200,2519,1834,4
15957,16,10,0,0,2,0,3,734032,2,0,1,737680,45,1,125,2520,877,4
15958,16,10,0,0,2,0,3,734032,2,0,1,735855,45,1,125,2520,877,4
15959,16,10,0,0,2,0,3,734032,2,0,1,744980,45,1,125,2520,877,4
15960,16,10,0,0,2,0,3,734605,2,0,1,736418,45,1,125,2520,877,4
15961,14,2,0,0,6,1,3,735214,6,0,1,738135,67,4,206,2521,1835,4
15962,11,16,0,0,2,0,3,731897,4,0,1,735549,67,4,206,2522,1835,4
15963,11,12,0,0,6,1,3,735279,6,0,1,736766,11,3,198,2523,1836,1
15964,12,16,0,0,2,0,3,728793,4,0,1,739748,2,1,74,2524,132,4
15965,12,16,0,0,2,0,3,730031,4,0,1,740982,2,1,74,2524,132,4
15966,12,16,0,0,2,0,3,732419,2,0,1,736067,2,1,74,2524,132,4
15967,12,16,0,0,2,0,3,733139,2,0,1,736797,2,1,74,2524,132,4
15968,12,16,0,0,2,0,3,733500,4,0,1,737162,2,1,74,2524,132,4
15969,12,16,0,0,2,0,3,733989,2,0,1,735810,2,1,74,2524,132,4
15970,12,16,0,0,2,0,3,733989,4,0,1,737635,2,1,74,2524,132,4
15973,14,14,0,0,3,1,3,734514,3,0,1,736340,17,1,332,2526,1838,4
15974,13,-100,0,0,2,1,3,735333,2,0,1,737888,47,0,84,2527,1839,10
15975,6,4,0,0,2,1,3,734472,4,0,1,738135,64,1,181,2528,1840,4
15976,6,4,0,0,2,1,3,734472,4,0,1,745435,64,1,181,2528,1840,4
15981,6,6,0,0,2,0,3,731996,4,0,1,742946,1,0,54,2529,1841,4
15984,2,9,0,0,2,1,3,734186,2,0,1,736889,35,4,333,2531,1843,4
15985,2,9,0,0,2,1,3,734153,2,0,1,737817,35,4,333,2531,1843,4
15986,2,9,0,0,2,1,3,734682,2,0,1,738335,35,4,333,2531,1843,4
15988,6,5,0,0,8,0,3,732088,16,0,1,741194,17,1,137,2533,1845,4
15991,5,3,0,0,4,0,3,731984,17,0,1,739277,20,7,29,2535,1847,4
15992,5,3,0,0,4,0,3,732453,17,0,1,743398,20,7,29,2535,1847,4
15993,5,3,0,0,4,0,3,733054,17,0,1,744022,20,7,29,2535,1847,4
15994,5,3,0,0,4,0,3,733418,17,0,1,744370,20,7,29,2535,1847,4
15995,5,3,0,0,4,0,3,733523,17,0,1,744462,20,7,29,2535,1847,4
15996,5,3,0,0,4,0,3,733880,17,0,1,737527,20,7,29,2535,1847,4
15997,5,3,0,0,4,0,3,733971,17,0,1,744919,20,7,29,2535,1847,4
15998,5,3,0,0,4,1,3,734096,17,0,1,745056,20,7,29,2535,1847,4
15999,5,3,0,0,4,1,3,734632,17,0,1,738274,20,7,29,2535,1847,4
16000,5,3,0,0,4,0,3,735181,17,0,1,737697,20,7,29,2535,1847,4
16005,11,14,0,0,2,1,3,734944,2,0,1,737466,4,3,4,2536,1848,4
16006,11,14,0,0,2,1,3,735168,2,0,1,738045,4,3,4,2536,1848,4
16030,2,9,0,0,6,0,3,734900,6,0,1,736722,42,5,230,2538,1850,4
16031,20,5,0,0,2,0,3,733738,4,0,1,737388,34,1,50,2539,982,7
16032,20,5,0,0,2,0,3,734480,4,0,1,736305,34,1,50,2539,982,7
16035,1,15,0,0,2,1,3,735122,4,0,1,736217,0,0,107,2541,1852,4
16036,2,15,0,0,0,0,3,735368,0,0,1,739018,0,0,0,2542,78,8
16037,2,15,0,0,0,0,3,735368,0,0,1,746318,0,0,0,2542,78,8
16038,1,15,0,0,2,1,3,734619,4,0,1,736444,0,0,107,2543,1852,4
16039,1,15,0,0,2,1,3,735217,4,0,1,737042,0,0,107,2543,1852,4
16040,1,15,0,0,2,1,3,735308,4,0,1,738958,0,0,107,2543,1852,4
16041,0,15,0,0,0,0,3,734691,0,0,1,738341,0,0,0,92,78,8
16042,1,18,0,0,2,0,3,730669,4,0,1,741620,2,1,190,2544,1853,4
16043,1,18,0,0,2,0,3,733535,4,0,1,737193,2,1,190,2544,1853,4
16045,1,7,0,0,2,0,3,732626,4,0,1,737026,20,7,29,2546,1855,4
16046,1,7,0,0,2,1,3,733782,4,0,1,737435,20,7,29,2546,1855,4
16047,1,7,0,0,2,1,3,734040,4,0,1,737697,20,7,29,2546,1855,4
16048,6,5,0,0,2,1,3,735054,2,0,1,736879,48,0,185,2547,1856,20
16049,6,5,0,0,2,1,3,735061,2,0,1,738803,48,0,185,2547,1856,20
16050,6,5,0,0,2,1,3,735228,2,0,1,737418,48,0,185,2547,1856,20
16051,6,5,0,0,2,1,3,735228,2,0,1,739061,48,0,185,2547,1856,20
16052,10,9,0,0,4,1,3,734499,6,0,1,737435,5,4,52,2548,1857,5
16053,10,9,0,0,4,1,3,734879,6,0,1,737435,5,4,52,2548,1857,5
16054,10,9,0,0,4,1,3,735213,6,0,1,738165,5,4,52,2548,1857,5
16055,13,11,0,0,4,1,3,734585,6,0,3,736432,5,4,52,2549,1857,5
16056,13,11,0,0,4,1,3,735046,6,0,3,736889,5,4,52,2549,1857,5
16057,13,11,0,0,4,1,3,735046,6,0,3,737984,5,4,52,2549,1857,5
16058,20,5,0,0,2,0,3,731060,2,0,1,742015,34,1,50,1883,1400,4
16059,20,5,0,0,2,0,3,732450,2,0,1,743398,34,1,50,1883,1400,4
16060,17,17,0,0,2,1,3,733907,2,0,1,737557,11,3,18,2550,1858,17
16061,17,17,0,0,2,1,3,734227,2,0,1,737878,11,3,18,2550,1858,17
16062,17,17,0,0,2,0,3,734227,2,0,1,736053,11,3,18,2550,1858,17
16063,17,17,0,0,2,1,3,734717,2,0,1,738365,11,3,18,2550,1858,17
16064,17,17,0,0,2,1,3,733660,2,0,1,737315,11,3,18,2551,1858,11
16065,17,17,0,0,2,0,3,734227,2,0,1,736053,11,3,18,2551,1858,11
16066,17,17,0,0,2,1,3,733660,2,0,1,737315,11,3,18,2552,1858,8
16068,16,10,0,0,2,0,3,734285,4,0,1,737935,37,5,138,2554,1860,7
16069,14,14,0,0,2,1,3,735256,2,0,1,738182,8,2,308,2555,1861,4
16070,6,6,0,0,2,0,3,733488,4,0,1,737138,10,0,169,2556,1862,4
16071,6,6,0,0,2,0,3,734402,4,0,1,737909,10,0,169,2556,1862,4
16072,6,6,0,0,2,1,3,734586,4,0,1,736411,10,0,169,2556,1862,4
16073,6,6,0,0,2,1,3,735179,4,0,1,736274,10,0,169,2556,1862,4
16074,6,6,0,0,2,1,3,735179,4,0,1,738829,10,0,169,2556,1862,4
16075,6,6,0,0,2,0,3,732447,4,0,1,736084,10,0,169,2556,1862,4
16076,0,1,0,0,2,0,3,730674,2,0,1,741497,49,9,88,2557,1818,4
16077,0,1,0,0,2,0,3,731093,2,0,1,741862,49,9,88,2557,1818,4
16078,11,12,0,0,7,1,3,733807,2,0,1,736463,27,4,67,2558,1863,4
16079,11,12,0,0,7,1,3,734416,2,0,1,737179,27,4,116,2559,1863,4
16080,11,12,0,0,7,1,3,735245,2,0,1,737435,27,4,116,2559,1863,4
16081,10,2,0,0,6,1,3,735070,6,0,1,737666,27,4,116,2559,1863,4
16082,13,12,0,0,2,1,3,735070,2,0,1,738000,27,4,116,2559,1863,4
16083,13,12,0,0,2,1,3,735245,2,0,1,738000,27,4,116,2559,1863,4
16084,1,4,0,0,2,0,3,731540,4,0,1,738834,20,7,29,1120,837,5
16086,10,11,0,0,2,1,3,734100,2,0,1,737284,55,4,334,2561,1865,4
16088,0,7,0,0,2,1,3,733788,2,0,1,737605,49,9,186,2562,1866,10
16089,0,7,0,0,2,0,3,734522,2,0,1,738182,49,9,186,2562,1866,10
16091,0,7,0,0,2,0,3,734893,2,0,1,738761,49,9,186,2562,1866,10
16092,0,7,0,0,2,1,3,735081,2,0,1,742380,49,9,186,2562,1866,10
16093,0,7,0,0,2,0,3,734689,2,0,1,736524,49,9,186,2562,1866,10
16094,0,7,0,0,2,1,3,735244,2,0,1,739642,49,9,186,2562,1866,10
16095,4,18,0,0,2,0,3,726581,2,0,1,737527,45,1,168,2563,727,4
16096,4,18,0,0,2,0,3,729255,2,0,1,736554,45,1,168,2563,727,4
16097,4,18,0,0,2,0,3,726736,4,0,1,737680,45,1,168,2564,1867,1
16098,10,2,0,0,2,0,3,733187,4,0,1,736844,11,3,18,2565,1868,4
16099,9,18,0,0,2,0,3,728813,2,0,1,739748,17,1,53,2566,725,4
16100,3,11,0,0,2,0,3,730912,2,0,1,741876,19,5,26,2567,1869,4
16101,3,18,0,0,2,1,3,733926,2,0,1,737558,19,5,26,2567,1869,4
16102,3,11,0,0,2,1,3,734347,2,0,1,737270,19,5,26,2567,1869,4
16103,3,11,0,0,2,1,3,734460,2,0,1,738121,19,5,26,2567,1869,4
16104,3,11,0,0,2,1,3,735073,2,0,1,738000,19,5,26,2567,1869,4
16105,3,11,0,0,2,1,3,735073,2,0,1,738730,19,5,26,2567,1869,4
16106,3,11,0,0,2,1,3,735277,4,0,1,739018,19,5,26,2567,1869,4
16107,13,12,0,0,3,0,3,733892,3,0,1,736493,35,4,298,2568,1870,4
16108,15,20,0,0,2,0,3,735070,4,0,1,736919,35,4,298,2568,1870,4
16109,13,13,0,0,2,1,3,728813,2,0,1,739778,35,4,180,2569,1870,4
16110,13,13,0,0,2,0,3,728821,2,0,1,736128,35,4,180,2569,1870,4
16111,13,13,0,0,2,0,3,728918,2,0,1,739870,35,4,180,2569,1870,4
16112,13,13,0,0,2,0,3,729233,2,0,1,740190,35,4,180,2569,1870,4
16113,13,13,0,0,2,0,3,730514,2,0,1,741467,35,4,180,2569,1870,4
16116,1,18,0,0,0,0,3,731004,0,0,1,741954,1,0,1,2570,1871,4
16117,7,5,0,0,2,0,3,729191,4,0,1,740021,13,0,105,2571,942,4
16118,11,12,0,0,2,1,3,734607,2,0,1,736675,11,3,198,2572,1872,4
16119,0,15,0,0,2,1,3,735144,4,0,1,736237,48,0,311,2573,1873,4
16120,0,15,0,0,2,1,3,735144,4,0,1,736967,48,0,311,2573,1873,4
16121,0,15,0,0,2,1,3,735144,4,0,1,738792,48,0,311,2573,1873,4
16122,0,15,0,0,2,1,3,735144,4,0,1,737697,48,0,311,2573,1873,4
16123,11,14,0,0,2,1,3,734656,2,0,1,737452,23,1,31,2574,1874,4
16124,0,15,0,0,2,0,3,731834,4,0,1,742715,1,0,54,2575,1875,4
16125,14,14,0,0,2,1,3,734780,2,0,1,737466,28,3,37,2576,1876,4
16126,10,16,0,0,2,1,3,734514,2,0,1,737435,66,4,182,2577,1877,4
16127,0,7,0,0,6,0,3,731745,6,0,1,737209,76,6,299,2578,1878,4
16128,0,1,0,0,2,1,3,732461,4,0,1,737209,76,6,299,2578,1878,4
16129,9,4,0,0,2,0,3,732718,4,0,1,736371,22,7,30,2579,1847,4
16130,9,4,0,0,2,0,3,732879,4,0,1,736616,22,7,30,2579,1847,4
16131,9,4,0,0,2,0,3,733201,4,0,1,744158,22,7,30,2579,1847,4
16132,9,4,0,0,2,0,3,734097,4,0,1,735931,22,7,30,2579,1847,4
16133,9,4,0,0,2,1,3,734282,4,0,1,737939,22,7,30,2579,1847,4
16134,9,4,0,0,2,1,3,734706,4,0,1,738365,22,7,30,2579,1847,4
16135,9,4,0,0,2,1,3,734909,4,0,1,738561,22,7,30,2579,1847,4
16136,9,4,0,0,2,1,3,735182,4,0,1,737009,22,7,30,2579,1847,4
16137,0,7,0,0,2,1,3,733384,4,0,1,737040,48,0,200,2580,1879,4
16138,0,7,0,0,2,1,3,733992,4,0,1,737649,48,0,200,2580,1879,4
16139,0,7,0,0,2,1,3,734863,4,0,1,736691,48,0,200,2581,1879,4
16140,0,7,0,0,2,1,3,734863,4,0,1,738516,48,0,200,2581,1879,4
16141,2,2,0,0,2,0,3,734487,2,0,1,738318,38,9,129,2582,1880,5
16142,2,2,0,0,2,0,3,735032,2,0,1,738700,38,9,129,2582,1880,5
16143,2,2,0,0,2,0,3,735195,2,0,1,739034,38,9,129,2582,1880,5
16144,18,22,0,0,2,1,3,734368,2,0,1,736189,16,5,95,2583,1881,4
16145,12,12,0,0,2,1,3,734289,4,0,1,737209,35,4,171,2584,1882,4
16146,3,18,0,0,2,0,3,731389,4,0,1,735566,17,1,335,2585,1883,4
16147,3,2,0,0,2,0,3,732157,4,0,1,736006,17,1,335,2585,1883,4
16148,3,2,0,0,2,0,3,732157,4,0,1,736479,17,1,335,2585,1883,4
16149,3,2,0,0,2,0,3,732410,4,0,1,739581,17,1,335,2585,1883,4
16150,3,2,0,0,2,0,3,733234,4,0,1,737619,17,1,335,2585,1883,4
16151,3,2,0,0,2,1,3,734327,4,0,1,737254,17,1,335,2585,1883,4
16152,3,2,0,0,2,1,3,734839,4,0,1,737680,17,1,335,2585,1883,4
16153,3,2,0,0,2,1,3,735021,4,0,1,738530,17,1,335,2585,1883,4
16154,14,14,0,0,2,0,3,728771,4,0,1,739717,17,1,123,2586,1884,4
16155,14,14,0,0,2,0,3,728966,4,0,1,736265,17,1,123,2586,1884,4
16156,14,14,0,0,2,0,3,728966,4,0,1,743565,17,1,123,2586,1884,4
16157,14,18,0,0,2,1,3,734516,2,0,1,737162,17,1,123,2586,1884,4
16159,12,16,0,0,2,1,3,734510,4,0,1,737070,4,3,202,2588,1886,1
16160,12,16,0,0,2,1,3,735230,4,0,1,738151,4,3,202,2588,1886,1
16161,12,12,0,0,2,1,3,735097,4,0,1,737861,4,3,4,2589,550,4
16162,11,12,0,0,4,1,3,734325,6,0,1,736889,71,5,256,2590,1887,4
16163,14,16,0,0,2,1,3,735192,2,0,1,738121,32,4,46,2591,1888,4
16164,14,16,0,0,2,1,3,735192,2,0,1,738851,32,4,46,2591,1888,4
16165,13,11,0,0,4,1,3,734317,6,0,1,736875,2,1,156,2592,1889,4
16166,17,19,0,0,2,0,3,732271,2,0,1,735921,4,3,146,2593,1890,5
16167,17,19,0,0,2,0,3,732900,2,0,1,743854,4,3,146,2593,1890,5
16168,17,19,0,0,2,0,3,733185,2,0,1,736835,4,3,146,2593,1890,5
16169,17,19,0,0,2,0,3,733369,2,0,1,737019,4,3,146,2593,1890,5
16170,17,19,0,0,2,0,3,733369,2,0,1,744319,4,3,146,2593,1890,5
16171,17,19,0,0,2,0,3,734248,2,0,1,736073,4,3,146,2593,1890,5
16172,17,19,0,0,2,0,3,734248,2,0,1,737898,4,3,146,2593,1890,5
16173,17,19,0,0,2,0,3,734248,2,0,1,745198,4,3,146,2593,1890,5
16174,17,19,0,0,2,0,3,734355,2,0,1,738036,4,3,146,2593,1890,5
16175,17,19,0,0,2,0,3,734604,2,0,1,736427,4,3,146,2593,1890,5
16176,17,19,0,0,2,0,3,734604,2,0,1,738254,4,3,146,2593,1890,5
16177,17,19,0,0,2,0,3,734604,2,0,1,745554,4,3,146,2593,1890,5
16178,17,19,0,0,2,0,3,734699,2,0,1,736524,4,3,146,2593,1890,5
16179,17,19,0,0,2,0,3,735241,2,0,1,738891,4,3,146,2593,1890,5
16180,17,19,0,0,2,0,3,735241,2,0,1,742541,4,3,146,2593,1890,5
16181,17,19,0,0,2,0,3,735241,2,0,1,746191,4,3,146,2593,1890,5
16182,17,19,0,0,2,0,3,735241,2,0,1,737066,4,3,146,2593,1890,5
16183,6,6,0,0,2,0,3,728721,4,0,1,739522,8,2,328,2594,1891,4
16184,6,6,0,0,2,0,3,734356,4,0,1,736189,8,2,328,2594,1891,4
16185,6,6,0,0,2,1,3,734356,4,0,1,745314,8,2,328,2594,1891,4
